"log2foldchange","p.value","FDR","gene"
-0.176098769062513,0.649746537853654,0.780634389926852,"Serpinb1b"
0.37851162325373,0.10947963122038,0.332798527345854,"Serpinb1c"
0.482392767080608,0.0231845067450554,0.224408342488782,"Serpinb2"
-0.183307213363059,0.97703217575635,0.988331351244778,"Serpinb3a"
0.508696606493089,0.146151774778324,0.372365249282056,"Serpinb3c"
0.493199522037191,0.400692514759765,0.596798967090739,"Serpinb3d"
0.352734141668537,0.531611735426985,0.693551628167667,"Serpinb5"
0.639410284743533,0.00846967765830388,0.192606480311732,"Serpinb6a"
0.661414561159029,0.0744683921596715,0.296562137300596,"Serpinb6b"
0.0768155970508309,0.71932573260704,0.827918129752271,"Serpinb6c"
0.688985565264385,0.164119730137991,0.38983318098698,"Serpinb6d"
0.19417254768899,0.794133661468173,0.87733112791121,"Serpinb6e"
0.241438177026994,0.141232088573654,0.367784844105171,"Serpinb7"
0.381306641966294,0.343585327618285,0.551062734083301,"Serpinb8"
0.21128403120337,0.457852615465053,0.638868580309896,"Serpinb9"
0.310150927111009,0.471334903789031,0.649670051621486,"Serpinb9b"
0.461652858553976,0.35594604491464,0.561147638862803,"Serpinb9c"
0.581015316204494,0.314503475182376,0.526378667862044,"Serpinb9d"
0.618645626977445,0.010706008099499,0.198983709332995,"Serpinb9f"
0.53051471669878,0.121575025737829,0.347143565123522,"Serpinc1"
0.610433188237274,0.0824438231934972,0.304260232684155,"Serpind1"
0.234465253637023,0.501577018205295,0.671665960748986,"Serpine2"
0.43558487668293,0.665156152139224,0.791242900244514,"Serpine3"
0.453172628165615,0.136445303557208,0.362309081059555,"Serpinf1"
0.430634354329863,0.249145480954911,0.471774055285707,"Serpinf2"
0.199308808223407,0.339109174974013,0.547051481131668,"Serping1"
0.242493627392957,0.42731916372938,0.616337976264483,"Serpinh1"
0.606657571820475,0.0191508708297224,0.218497282030651,"Serpini1"
0.432486470035061,0.191913505965954,0.418061060279993,"Serpini2"
0.321928094887363,0.38295140083304,0.583047193507153,"Sertad1"
0.531646686188699,0.0402714289161435,0.250367291686823,"Sertad2"
0.608232280044004,0.270530029506759,0.488768821737083,"Sertad3"
0.437405312307298,0.072120810566019,0.294032991752104,"Sertad4"
1.02647221136119,0.00106825161025007,0.174888157011517,"Sertm1"
0.0709665213541433,0.596618299716111,0.740924211305616,"Sesn1"
0.332420468705005,0.84067250514365,0.907549864673492,"Sesn2"
0.499715214102646,0.082149812924293,0.303711019676254,"Sesn3"
0.0588936890535683,0.562936604814538,0.715480740182593,"Sestd1"
0.179909090014935,0.415860763930056,0.608283346530957,"Set"
0.804320861967971,0.00493853041289122,0.184799733310565,"Setbp1"
0.37851162325373,0.633273035670169,0.769222121093338,"Setd1a"
0.750386109928528,0.00214285930263113,0.174888157011517,"Setd1b"
0.441227023259707,0.498683849691892,0.669333183907863,"Setd2"
0.534336427651188,0.320017303157218,0.531684178578809,"Setd3"
0.204571144249204,0.210260978891561,0.436030507026111,"Setd4"
0.224080771489218,0.582982788881226,0.731412383360382,"Setd5"
0.266645659386173,0.483213988268716,0.657975281979544,"Setd6"
0.436792051919365,0.0365582110470209,0.243731778741409,"Setd7"
0.321928094887363,0.451650789588993,0.634320655956107,"Setdb1"
0.542527234400759,0.229307257153503,0.453660204885849,"Setdb2"
0.589211973722514,0.0115580631763069,0.202743459688435,"Setmar"
0.297266040653094,0.181130697567254,0.406535977607098,"Setx"
0.333243408115197,0.226676177931602,0.450643348657568,"Sez6"
0.476438043942987,0.13888517724774,0.365177279797075,"Sez6l"
0.471675214392045,0.039262498658323,0.248602705371299,"Sez6l2"
0.413720570806853,0.318501678644198,0.529650992093925,"Sf1"
0.470026733876496,0.0804757758200259,0.301166578770791,"Sf3a1"
0.546143251830628,0.331226661863761,0.539618593334237,"Sf3a2"
0.420706249365536,0.0100180295007971,0.196724365767663,"Sf3a3"
0.488389241026103,0.0878050092909557,0.309717098523652,"Sf3b1"
0.0976107966264226,0.663271651540332,0.790221086879109,"Sf3b2"
0.28070543216085,0.108565885292572,0.332536589840031,"Sf3b3"
0.15200309344505,0.600361998908566,0.744319704702486,"Sf3b4"
0.451988635451736,0.0790883419864064,0.300649043563587,"Sf3b5"
0.236760711624685,0.909486200150409,0.949314601279408,"Sf3b6"
0.345387067711352,0.286711306595247,0.502134681720857,"Sfi1"
0.457279947782248,0.00931403425616337,0.194389546245638,"Sfmbt1"
0.427110331579419,0.0693459430264223,0.288248435265386,"Sfmbt2"
0.457279947782248,0.224374386904124,0.448776006638913,"Sfn"
0.386468347082073,0.262066668067491,0.482021084305101,"Sfpq"
0.358453970912476,0.118402686734861,0.343340272022268,"Sfr1"
0.0827404310079363,0.83173119886688,0.90121896455627,"Sfrp1"
0.321928094887363,0.308884568322434,0.521324666742699,"Sfrp2"
0.157952359776236,0.310381059727842,0.522193570525679,"Sfrp4"
-0.155393682645824,0.669213467696498,0.793893102879746,"Sfrp5"
0.31304994354091,0.755383711632239,0.851149788417406,"Sfswap"
0.258602159518533,0.146788627725386,0.372845729310872,"Sft2d1"
0.556393348524385,0.109215664103826,0.332796065157131,"Sft2d2"
0.032421477692377,0.421932251502867,0.612501157788934,"Sft2d3"
0.375967934600252,0.265418164667956,0.484955114618629,"Sfta2"
0.186576241992476,0.687289996945636,0.806565721283291,"Sftpa1"
0.447458976971221,0.0714827625428456,0.29259064798653,"Sftpb"
0.45647021826619,0.557357606374258,0.711803404795204,"Sftpc"
0.428843298803874,0.225228070026126,0.449366324927712,"Sftpd"
0.517323783845793,0.0646364072290876,0.281256638164258,"Sfxn1"
0.385493223664829,0.130331344670492,0.356247337027572,"Sfxn2"
0.137503523749935,0.575497738506972,0.725768416435675,"Sfxn3"
1.0977129379441,0.0198703675842753,0.218801431659333,"Sfxn4"
0.302387908491717,0.26753951132847,0.486174212575231,"Sfxn5"
0.166649869409451,0.436926355115187,0.623618182526053,"Sgca"
0.202018631152166,0.929834851970642,0.96252490302276,"Sgcb"
0.545600068450383,0.0513299726822464,0.265793874326226,"Sgcd"
0.210035214816465,0.109898880421451,0.33316896236221,"Sgce"
0.0609680172914273,0.542007648994071,0.701475407755423,"Sgcg"
0.433349377555786,0.543495046258383,0.70239370456517,"Sgcz"
0.761460156086954,0.20689281933187,0.432369604219303,"Sgf29"
0.386468347082073,0.21246304261957,0.438284495834101,"Sgip1"
0.353179028871802,0.919899729144546,0.955616819382211,"Sgk1"
0.692765790255671,0.0146075517821191,0.210612188523234,"Sgk2"
0.525019960264874,0.0532784609124667,0.268299746274304,"Sgk3"
0.55019708256048,0.101987261541081,0.324073481049539,"Sgms1"
0.341293419754293,0.0571548504156331,0.273584378922944,"Sgms2"
0.445663463309607,0.539421415269683,0.699716049880656,"Sgo1"
0.333609899934998,0.462785463280977,0.643054672004376,"Sgo2a"
0.459431618637297,0.268533194789538,0.4870488492085,"Sgo2b"
0.552047878248421,0.00430919360490387,0.184799733310565,"Sgpl1"
0.639410284743533,0.0264389514929177,0.228471787306754,"Sgpp1"
0.410737361845218,0.380540225139192,0.581249060695429,"Sgpp2"
0.685891409571937,0.032276933320254,0.235564046698311,"Sgsh"
0.59756253750079,0.0409454502669574,0.251861209647322,"Sgsm1"
0.428843298803874,0.0625456169000089,0.278958636551679,"Sgsm2"
0.0446998074708143,0.610556462394818,0.752062699143857,"Sgsm3"
0.302028537449657,0.200715739140906,0.427604453622491,"Sgta"
0.33097323449037,0.124082390917112,0.349826059987416,"Sgtb"
0.447458976971221,0.378797428052818,0.579733585384313,"Sh2b1"
0.310523331615113,0.124715484862713,0.350495636889974,"Sh2b2"
0.655171503002559,0.101120628647361,0.323671418377395,"Sh2b3"
0.310150927111009,0.0189894187446467,0.218144830555429,"Sh2d1a"
0.478653598574816,0.0175632963633356,0.215752936618404,"Sh2d1b1"
0.14359085362885,0.555010209763142,0.710470765743871,"Sh2d1b2"
0.232042591370167,0.206223917795604,0.431468593128167,"Sh2d2a"
0.224080771489218,0.608068300169579,0.749839271620078,"Sh2d3c"
0.520154205093058,0.0209326350294744,0.219194177867668,"Sh2d4a"
0.0457869792791268,0.645412641080176,0.777721063699293,"Sh2d4b"
0.433349377555786,0.0132669016923773,0.209872217356031,"Sh2d5"
0.255257055242074,0.539869828513487,0.700160397435501,"Sh2d6"
0.494109070270043,0.29731999233866,0.51076606601242,"Sh2d7"
0.186272995529796,0.710845997605712,0.822310399216063,"Sh3bgr"
0.146486088477484,0.751365279279926,0.849162300004863,"Sh3bgrl"
0.0223678130284548,0.919444685048147,0.955616819382211,"Sh3bgrl2"
0.577766999316952,0.392183934468892,0.5903031921454,"Sh3bgrl3"
0.0698648068745715,0.635246556797421,0.77030687442535,"Sh3bp1"
-0.159198594849254,0.203548355997357,0.429063598988305,"Sh3bp2"
0.277533975528909,0.0259431965208146,0.227638720416924,"Sh3bp4"
0.178092322313711,0.954278828685995,0.975531857978574,"Sh3bp5"
0.831877241191673,0.0617641812354672,0.277916244722749,"Sh3bp5l"
0.311358853177175,0.887032350554016,0.936176300363435,"Sh3d19"
0.231730285915784,0.976863221273723,0.988331351244778,"Sh3d21"
0.114123209773961,0.920499120090002,0.955616819382211,"Sh3gl1"
0.557937163589722,0.0171077335108977,0.21410945225363,"Sh3gl2"
0.407175381505873,0.208357316472173,0.434112175286245,"Sh3gl3"
0.388017285345135,0.177317375038277,0.40322400415209,"Sh3glb1"
0.265344566520995,0.361054583774301,0.56555018842613,"Sh3glb2"
0.218834601923259,0.701936223475291,0.815649973398554,"Sh3kbp1"
0.403228196989211,0.3921894857196,0.5903031921454,"Sh3pxd2a"
0.105891168590738,0.965598862133973,0.981601129821216,"Sh3pxd2b"
0.37679002992188,0.132493842858373,0.35847400995055,"Sh3rf1"
0.200912693925997,0.88866598526916,0.936766668318264,"Sh3rf2"
0.29218075149331,0.394551253007015,0.592093828937456,"Sh3rf3"
0.321928094887362,0.198972632130333,0.425758215734986,"Sh3tc1"
0.447458976971221,0.635421743411145,0.770378915394672,"Sh3tc2"
0.382300712866844,0.774410658988524,0.86400545353951,"Sh3yl1"
0.250374833862328,0.480648262424726,0.656182506806346,"Shank1"
0.254813899028826,0.843643339307467,0.908447963062664,"Shank2"
0.497295181397922,0.0366528717757453,0.243795997202985,"Shank3"
0.258734268400168,0.208615767629445,0.434384638987178,"Sharpin"
0.265785016849828,0.183105742215182,0.40839741073737,"Shb"
0.425432670641222,0.282055617958305,0.498132729866733,"Shbg"
0.0223678130284548,0.480876169167723,0.656295135360777,"Shc1"
0.240627992785514,0.630401848220353,0.76663634539546,"Shc2"
0.437405312307298,0.321090390649571,0.532364130883041,"Shc3"
0.661778097771987,0.0185099644922797,0.217581993870708,"Shc4"
0.2844533894687,0.341787629287925,0.549690997087138,"Shcbp1"
0.184424571137427,0.626592872588127,0.764316952190907,"Shcbp1l"
0.181997833742887,0.00237491525662069,0.174888157011517,"Shd"
0.352734141668537,0.977110355464777,0.988331351244778,"She"
0.303312416720015,0.419267583097586,0.610971800490723,"Shf"
-0.130584109810144,0.843463714505076,0.908352539326193,"Shfl"
0.224080771489218,0.965382937813665,0.981601129821216,"Shh"
0.206450877467426,0.165252800877879,0.390978612020074,"Shisa2"
0.433820974958259,0.708853794532766,0.821011862283903,"Shisa3"
-0.118644496498619,0.965831192094335,0.981601129821216,"Shisa4"
0.176497655365798,0.853014550926122,0.914631819716564,"Shisa5"
0.565597175854225,0.399586404329879,0.596020608475906,"Shisa6"
0.536432606793497,0.0466905601446662,0.260882366416021,"Shisa7"
0.46915404807054,0.165740842665075,0.391301864831684,"Shisa8"
0.514573172829758,0.050380264682411,0.264823840690512,"Shisa9"
0.206450877467427,0.0325869655871299,0.236446920220183,"Shisal1"
0.154818109052104,0.602952586769113,0.7464272581138,"Shisal2a"
0.138481953791431,0.36123852756877,0.565660769322858,"Shisal2b"
0.687577567204042,0.339261203525333,0.547124281606009,"Shkbp1"
0.321928094887363,0.0592753603612273,0.275453042170345,"Shld1"
0.231730285915784,0.796351914212431,0.878381465065563,"Shld2"
0.343954401217361,0.0384771418151685,0.24705877734457,"Shld3"
0.0740005814437765,0.531484574050414,0.693444399253604,"Shmt1"
0.419225296242277,0.61828354078731,0.758072356808321,"Shmt2"
0.829722735086059,0.00480502117755118,0.184799733310565,"Shoc1"
-0.0850361038557992,0.778499424886264,0.86609850747253,"Shoc2"
0.19539568895843,0.134391001018005,0.360125261420186,"Shox2"
0.525461488972494,0.0481121707495544,0.262720349378594,"Shpk"
0.445663463309607,0.00623231823373061,0.189188572228649,"Shprh"
0.359081093304828,0.107675307224973,0.331648585530768,"Shq1"
-0.225559700415131,0.778962204747666,0.866565065268219,"Shroom1"
-0.0863138428826287,0.614574738656716,0.755148401641349,"Shroom2"
0.228818690495881,0.464831480095768,0.644193696589262,"Shroom3"
0.395928676331139,0.0720286703249818,0.293795732943867,"Shroom4"
0.234465253637023,0.33180765007946,0.540300539267981,"Shtn1"
0.425763905871902,0.0747730498654463,0.296562137300596,"Siae"
-0.0489096004809459,0.734669731366388,0.838170953736974,"Siah1a"
0.310523331615113,0.257669471746466,0.479262405802956,"Siah2"
0.156342029169387,0.193598254542287,0.420018985928998,"Siah3"
0.0308793128839722,0.833091275256233,0.901706231993978,"Sidt1"
0.353636954614701,0.168459072467764,0.394507274120308,"Sidt2"
0.612518223241718,0.0950136759683951,0.317366379898431,"Sigirr"
0.172550470849136,0.287774111959153,0.502973379883826,"Siglec1"
0.678071905112638,0.0182429416949233,0.217581993870708,"Siglec15"
0.301750212949732,0.257194938162004,0.478949436358815,"Siglece"
0.45091453560744,0.0990021606087948,0.321655197787157,"Siglecf"
0.0571004072305175,0.806092453605342,0.885543864337122,"Siglecg"
-0.923828319514596,0.132841960252705,0.358543971141765,"Siglech"
0.288505093349912,0.469614476857076,0.648200479959719,"Sigmar1"
0.142604395442801,0.499518834215304,0.670030571738066,"Sik1"
0.25964381663302,0.149343305874305,0.375559469874386,"Sik2"
0.357997349594884,0.313866424822103,0.52572524493286,"Sik3"
0.481126689736616,0.088992219404597,0.310787733337048,"Sike1"
0.48062584090642,0.0174671360265042,0.215752936618404,"Sil1"
0.190016419381781,0.573566856737108,0.724425282770399,"Sim1"
0.558967292188212,0.419873497956521,0.611209419252393,"Sim2"
0.409390936137702,0.0546627347483815,0.270277889877778,"Simc1"
0.192645077942396,0.50799273574628,0.675776060010653,"Sin3a"
0.211181029379823,0.463512423130472,0.643348281917013,"Sin3b"
0.754887502163469,0.00145474475326381,0.174888157011517,"Sinhcaf"
0.0848888975865125,0.586794230616506,0.733950021252485,"Sipa1"
0.266645659386173,0.384549251709294,0.583976581408971,"Sipa1l1"
0.333423733725192,0.468757789099492,0.647342994535044,"Sipa1l2"
0.159656665988485,0.570536922756817,0.722188146225441,"Sipa1l3"
0.321928094887363,0.953635825157879,0.975531857978574,"Sirpa"
0.70895121799661,0.114400095442295,0.337965648672931,"Sirt1"
0.235419101632687,0.72534983482308,0.832342688131658,"Sirt2"
0.564288932456406,0.0605488356919064,0.27618903191858,"Sirt3"
0.238270165840452,0.311371188701536,0.523197951924248,"Sirt4"
0.415037499278844,0.162225179632279,0.388235868867889,"Sirt5"
-0.0744248411265547,0.876488046650579,0.929426527874575,"Sirt6"
0.196397212803503,0.158389297904673,0.38445612412124,"Sirt7"
0.255257055242074,0.283932254363501,0.499562917862541,"Sis"
0.482990527619879,0.344632452099792,0.551923451353892,"Sit1"
0.237863830098888,0.734903607199595,0.838294046109618,"Siva1"
0.534472730267463,0.0301367686834047,0.233149091419368,"Six1"
0.227951946678349,0.396877975901083,0.594096058155853,"Six2"
0.35188131698899,0.380389047105771,0.581107075711746,"Six3"
0.25583890442959,0.572688089202063,0.723698232125181,"Six4"
-0.439623137557117,0.300417396918718,0.513128439915414,"Six5"
0.412125903858941,0.302706121231289,0.515377476378307,"Six6"
0.384392181834016,0.572065517203318,0.723398698493135,"Ska1"
0.524915117051217,0.0280859412130248,0.230065499244717,"Ska2"
0.508696606493089,0.0630249253732969,0.279719340113256,"Ska3"
0.584962500721156,0.00312848776704302,0.175377812950376,"Skap1"
0.264594919821411,0.483961495149236,0.658555617805738,"Skap2"
0.0343515047907772,0.586954119791337,0.733950021252485,"Ski"
0.415037499278844,0.281786421384007,0.497965699687283,"Skida1"
0.130985312175967,0.488330451943853,0.661600480526753,"Skil"
0.283792966000591,0.27956014352731,0.496498641340497,"Skint1"
0.390099597528942,0.175228758712798,0.401321303513638,"Skint10"
0.250374833862328,0.716735889452542,0.826046895143454,"Skint11"
0.633872101202102,0.186134026060798,0.412337638008124,"Skint2"
0.46915404807054,0.16245757867783,0.388364191601574,"Skint3"
-0.446480546929725,0.349421754159103,0.556232259301182,"Skint4"
-0.127379306476227,0.285781730610916,0.501210236026629,"Skint5"
0.37851162325373,0.523941291041898,0.68776984624044,"Skint6"
0.299560281858908,0.0823777783717913,0.304128946154559,"Skint7"
-0.0106472441995087,0.284425072361112,0.500061061693898,"Skint9"
-0.12199052437861,0.652332120571709,0.78265739817601,"Skiv2l"
0.385493223664829,0.512730644221468,0.679262617464093,"Skor1"
0.400999665878561,0.0945784075519892,0.317093411412967,"Skor2"
0.504792152037173,0.0889639552620389,0.310787733337048,"Skp1"
0.57650092197296,0.236045715323958,0.459835176858506,"Skp2"
0.534657418873091,0.0480131878741939,0.262697860005002,"Sla"
0.678862639602638,0.0340053198725409,0.23851517754591,"Sla2"
0.161463422694117,0.687978774791164,0.807041917046554,"Slain1"
0.0809199953835678,0.464900305143246,0.644244352049253,"Slain2"
0.51937415909358,0.208465564635652,0.43420175305268,"Slamf1"
0.364996816779248,0.910006760602831,0.949336553705446,"Slamf6"
0.0892673380970872,0.467248688408736,0.646135437140441,"Slamf7"
0.535634788357588,0.0423715340624532,0.253821915179693,"Slamf8"
0.618645626977445,0.0617870100230217,0.277916244722749,"Slamf9"
0.344295907915817,0.115753642750056,0.33985501052752,"Slbp"
0.321928094887362,0.369904631458741,0.572463603795747,"Slc10a1"
0.175849835399418,0.164039116751976,0.389688069570741,"Slc10a2"
0.485426827170242,0.0986099799465724,0.321087373749533,"Slc10a3"
0.417788110294878,0.0565705838683108,0.273098426887357,"Slc10a5"
0.403228196989211,0.310153818463563,0.522072973140534,"Slc10a6"
0.505374235983293,0.0252736322048811,0.226475006313231,"Slc10a7"
0.368470680824393,0.0409616089427344,0.251861209647322,"Slc11a1"
0.600644122953426,0.0838175797080712,0.305355266025522,"Slc11a2"
0.321928094887362,0.0553193269354803,0.271723524676688,"Slc12a1"
