"log2foldchange","p.value","FDR","gene","direction"
-1.27505125304903,0.341316415038294,0.904949258187915,"4930558C23Rik","ns"
-0.242896193254972,0.322730395454716,0.895215226969384,"4930558K02Rik","ns"
0.209519902123965,0.341890903122854,0.904949258187915,"4930564D02Rik","ns"
-0.27901799225463,0.328213322462578,0.895215226969384,"4930578G10Rik","ns"
-0.500685867882563,0.213742664279106,0.838919052603,"4930590J08Rik","ns"
-0.21312212225676,0.753548516353705,0.99025616289514,"4931406B18Rik","ns"
-0.383138793073079,0.328400149550357,0.895215226969384,"Garre1","ns"
-0.251431089376326,0.288750353395559,0.882736202882147,"4931408C20Rik","ns"
-0.402359806093993,0.170728848255101,0.806114705977728,"4931428F04Rik","ns"
-0.48446148294376,0.231271400485655,0.848670774613003,"4932414N04Rik","ns"
-0.310833183142178,0.163004437061324,0.795619991703121,"4932438A13Rik","ns"
-0.250255167183799,0.53431482412693,0.961914848836852,"4933400A11Rik","ns"
-0.12561010534061,0.779305448171105,0.996096087873682,"4933402D24Rik","ns"
-0.405282905076453,0.257097283121409,0.864657945707006,"4933402J07Rik","ns"
-0.47762331445416,0.286862852133807,0.882377101829034,"4933402N03Rik","ns"
-0.827793796422086,0.00150989360193159,0.136183473824235,"4933403O08Rik","ns"
-0.302158181793445,0.0526024124933175,0.60673912151383,"4933407L21Rik","ns"
-0.299945640907521,0.237032658377434,0.855271715600815,"4933409G03Rik","ns"
0.117910183924444,0.968535192568976,1,"4933412E24Rik","ns"
0.184521781189001,0.40337234509182,0.925091413747307,"4933421I07Rik","ns"
0.00375775552422253,0.754654460431066,0.99025616289514,"4933427D14Rik","ns"
-0.272184488701493,0.813912801797247,0.998180567365338,"4933434E20Rik","ns"
-0.163749033967555,0.722373051665932,0.985922518491801,"4933436I01Rik","ns"
0.235957714927434,0.560316504358531,0.962744449880033,"5031439G07Rik","ns"
-0.17946470278207,0.482977122575922,0.948592676755966,"Elapor1","ns"
0.30588228879223,0.639883923011427,0.974811859859798,"5430402E10Rik","ns"
-0.333312985513652,0.277543773477487,0.869905614529372,"5730455P16Rik","ns"
-0.276738936338551,0.54753672000354,0.962744449880033,"5730596B20Rik","ns"
0.288543864430971,0.313130081159187,0.893070029324815,"6030458C11Rik","ns"
0.282484624812589,0.304135653749684,0.893070029324815,"6030498E09Rik","ns"
-0.0917031878010985,0.781618541166951,0.996096087873682,"6330409D20Rik","ns"
-0.0996324510573681,0.907135738211016,1,"6430548M08Rik","ns"
-0.0510873330035715,0.713591188273369,0.985922518491801,"6430550D23Rik","ns"
-0.185318943386426,0.60922032618878,0.970909728271936,"6430571L13Rik","ns"
-0.151984372248047,0.413998789061044,0.925091413747307,"7420426K07Rik","ns"
-0.72530991141526,0.013965113932683,0.400966334236717,"8030462N17Rik","ns"
0.327528928045109,0.391940752646006,0.914441647138437,"9030025P20Rik","ns"
0.117899708170909,0.504661557749958,0.954783665705453,"9130008F23Rik","ns"
0.433697645001423,0.369493081028729,0.910719461804429,"9130019O22Rik","ns"
0.0605740067831035,0.693701832635138,0.982587004911204,"9130023H24Rik","ns"
-0.491262586465237,0.104407369201469,0.725849811144076,"9130213A22Rik","ns"
-0.278657095073844,0.142376120472862,0.769062230404916,"9130401M01Rik","ns"
-0.419856083363285,0.13541832578285,0.769062230404916,"9130409I23Rik","ns"
0.623356144679441,0.0705896395410491,0.643918999473579,"9330159F19Rik","ns"
-0.295620797006326,0.213393136662795,0.838845217790513,"Elapor2","ns"
-0.00587718627217737,1,1,"9430097D07Rik","ns"
0.204794757145618,0.211249527216041,0.838845217790513,"9530068E07Rik","ns"
-0.199621352022504,0.450534782021401,0.939640002886245,"9930104L06Rik","ns"
1.02831107802433,0.00129286868897336,0.128886695255511,"9930111J21Rik1","up"
-0.178632879935788,0.533063593426074,0.961914848836852,"a","ns"
-0.339829234008862,0.309795561097569,0.893070029324815,"A230072I06Rik","ns"
0.106995680423187,0.475252434947703,0.948592676755966,"A2m","ns"
0.1770589519142,0.842172817445002,1,"A630073D07Rik","ns"
-0.0711371956986222,0.664608024987168,0.980752189523642,"A830005F24Rik","ns"
0.133736847940421,0.613348477656392,0.970909728271936,"A830018L16Rik","ns"
-0.117209558296719,0.611575689400766,0.970909728271936,"A930009A15Rik","ns"
-0.37355782203656,0.0433391063787243,0.583891800855689,"A930033H14Rik","ns"
2.7801022378708,0.0025157887863707,0.183989384626176,"AA467197","up"
-0.00608555402572075,0.608237980423365,0.970909728271936,"AA792892","ns"
-0.116185789084818,0.386434912342947,0.914441647138437,"Aaas","ns"
-0.291797817519722,0.531167836546014,0.961914848836852,"Aadacl2fm1","ns"
0.0261122576830903,0.754837341523516,0.99025616289514,"Aagab","ns"
0.234771089921734,0.581822938128525,0.969025007555918,"Aamp","ns"
0.303044433351083,0.214788923905043,0.838919052603,"Aars","ns"
0.273507469154034,0.331000327578232,0.895215226969384,"Aarsd1","ns"
0.0299338989800548,0.681374051997829,0.982587004911204,"Aass","ns"
-0.385004803367016,0.455870364697409,0.939640002886245,"Aatk","ns"
