"log2foldchange","p.value","FDR","gene","direction"
-0.378045808489635,0.251647714800515,0.793222022259788,"Mrrf","ns"
-0.449396106297255,0.421226719476818,0.871145270625257,"Mrs2","ns"
-0.228769395367878,0.775929881802881,0.971741185318365,"Ms4a1","ns"
-0.254872567455717,0.935758009948391,0.991940903808069,"Ms4a14","ns"
-0.121936498983425,0.635622782637917,0.951080878082862,"Ms4a18","ns"
0.199832451751089,0.291529488563507,0.813145933295611,"Ms4a4b","ns"
0.941732617588654,0.00170356735941174,0.108073280816014,"Ms4a4c","ns"
-0.0340810565522141,0.949625538699929,0.995351869948558,"Ms4a4d","ns"
-0.428073030245172,0.234442798984289,0.782145710919747,"Ms4a6b","ns"
0.917744952759143,0.00114046819642612,0.0816263305715586,"Ms4a6c","ns"
-0.530195024496105,0.145637671753562,0.682026045833854,"Ms4a6d","ns"
-0.643811802205833,0.0510087345705947,0.498709852550663,"Ms4a8a","ns"
-0.471665949014592,0.104646256524318,0.630934918893089,"Msc","ns"
-0.275586884915212,0.291185607420255,0.813145933295611,"Msh6","ns"
-0.173318615831425,0.322508881846584,0.83385401382663,"Msi1","ns"
-0.139811246957831,0.561566550492589,0.926493681330275,"Msl1","ns"
0.117282942941111,0.552685348997686,0.922500919375447,"Msl2","ns"
-0.253593002034644,0.439932445747455,0.880355856616045,"Msln","ns"
-0.47651403636626,0.100846530948157,0.626079188269048,"Msmo1","ns"
0.182278723834398,0.31170332146624,0.825577646871546,"Msmp","ns"
1.13231847844599,0.00238454932117887,0.1289624063217,"Msn","up"
0.250131572936158,0.0987277000538076,0.621146326258892,"Msr1","ns"
-0.197956979828718,0.885398081346987,0.985759182640413,"Msra","ns"
0.113172427735489,0.489330544286518,0.898170688000626,"Msrb1","ns"
0.136505831304847,0.260083560389311,0.79643921911937,"Msrb3","ns"
-0.260009363660622,0.248782148154138,0.79285979770585,"Mstn","ns"
0.204213356340669,0.303151922629748,0.819206194046581,"Msto1","ns"
-0.760371998442184,0.00205743792932926,0.122191384540449,"Msx3","ns"
0.920190403013784,0.00136598461422078,0.090783771107022,"Mt1","ns"
-0.542243316137865,0.0236556238543547,0.370959165086828,"Mt3","ns"
0.217712156310414,0.207848391417594,0.75545084292712,"Mta1","ns"
-0.253876535070859,0.561072826163891,0.926493681330275,"Mta3","ns"
-0.279911063879152,0.76270556295011,0.970597173815904,"Mtap","ns"
0.0799874928805357,0.590010508980752,0.938423617564952,"Mtarc2","ns"
-0.0697506536039492,0.638285618020155,0.951080878082862,"Mtch1","ns"
-0.0890661891639226,0.332250948604652,0.835902257138363,"Mtch2","ns"
-0.357567715704305,0.191694806546004,0.740961989479031,"Mtcl1","ns"
-0.149465014094545,0.447108577412422,0.884290795288527,"Mtdh","ns"
-0.4222779070597,0.0773176103450863,0.57556414509206,"Mterf2","ns"
-0.0975443060653067,0.634374848240995,0.951080878082862,"Mterf3","ns"
0.28968584667316,0.178975578384157,0.72842964653149,"Mtf1","ns"
0.140220730663135,0.366655949194636,0.852027204813155,"Mtf2","ns"
-0.0971916683322014,0.82376790048716,0.972042380725181,"Mtfr1","ns"
-0.0273753176675937,0.623783410378507,0.947118041639889,"Mtfr1l","ns"
-0.345156766094583,0.432112978641395,0.87590497019224,"Mthfd1","ns"
-0.303513739049818,0.389525725516257,0.857345861079123,"Mthfd2","ns"
-0.159715939412045,0.693824242497619,0.961977339885574,"Mthfd2l","ns"
0.0808591352568848,0.487408086846304,0.897916620759632,"Mthfr","ns"
-0.00167415540854621,0.899319896497974,0.986361133324179,"Mthfs","ns"
-0.212019231777233,0.496641041384732,0.901577122570189,"Mtln","ns"
-0.326327703272283,0.253547486591782,0.794196091773526,"Mtmr1","ns"
0.267499579373989,0.411926354642027,0.8682283649062,"Mtmr11","ns"
-0.170928288968086,0.520157302287765,0.909167345051908,"Mtmr14","ns"
-0.349465479165354,0.160349171915975,0.701760266843412,"Mtmr2","ns"
-0.302867720503416,0.587894988362358,0.938423617564952,"Mtmr6","ns"
0.0923006236050412,0.911856718791887,0.988504016325235,"Mtmr7","ns"
-0.512572165315211,0.114630401312864,0.644009642766371,"Mtmr9","ns"
-0.436366988119004,0.0420068279912502,0.467151630277197,"Mtpap","ns"
-0.120799200523663,0.430407838669753,0.875351877198544,"Mtpn","ns"
-0.416886272132951,0.221998878908935,0.776052554156781,"Mtres1","ns"
0.148524237677682,0.172629660271209,0.72191717388461,"Mtss1","ns"
-0.433060797302134,0.0146250666848237,0.302891525230468,"Mtss2","ns"
-0.610963240769173,0.0106108925872183,0.262336457985043,"Mttp","ns"
-0.279058212815172,0.418993722094092,0.871145270625257,"Mturn","ns"
0.0218673687383333,0.774942711670939,0.971741185318365,"Mtus1","ns"
-0.314345390640664,0.257821583488176,0.795797250324358,"Mtus2","ns"
-0.279215464142362,0.518573837491512,0.909167345051908,"Mtx1","ns"
-0.408596890408912,0.214386635493071,0.763393427833893,"Mtx3","ns"
-0.252729611931895,0.567466551223508,0.930804790000712,"Muc5ac","ns"
-0.661582459338082,0.0139377063224458,0.298502180931359,"Muc5b","ns"
-0.0846034288649868,0.179497394049391,0.728705155628688,"Mucl2","ns"
-0.120715271644111,0.507931178969842,0.906505105216544,"Mus81","ns"
0.093727244261598,0.874299399847395,0.98384160066753,"Mustn1","ns"
-0.319006715728886,0.271278585770486,0.804158920758615,"Mvb12b","ns"
-0.233206888390076,0.417576088377459,0.871145270625257,"Mvk","ns"
-0.172925076480213,0.760299452363999,0.970597173815904,"Mvp","ns"
1.49640099902733,2.38380301507194e-05,0.0110990312970274,"Mx1","up"
-0.543494780102118,0.387914358696988,0.856629941891128,"Mx2","ns"
0.413290122439921,0.225087038241502,0.776613156045166,"Mxd1","ns"
0.0616556468916929,0.753551153634555,0.967919335290945,"Mxi1","ns"
0.220545743690565,0.322970935529407,0.83385401382663,"Mxra7","ns"
-0.253750790482815,0.657620987696087,0.953419577564694,"Myadm","ns"
0.0942670320525516,1,1,"Mybbp1a","ns"
-0.467780694008714,0.436842842101413,0.878202663032248,"Mybph","ns"
-0.602211852118089,0.216360920099266,0.768039993603755,"Mybphl","ns"
-0.156377701121561,0.580195935729139,0.935435411624522,"Myc","ns"
-0.0361391698831681,0.644277189710653,0.952740595691101,"Mycl","ns"
-0.594791804530349,0.910344969244461,0.988504016325235,"Mycs","ns"
-0.374311129218126,0.555280926585693,0.925541894750914,"Myct1","ns"
-0.361540983372106,0.092455812997655,0.607711913691023,"Mydgf","ns"
0.0300615387252139,0.391772122086268,0.858636568397154,"Myef2","ns"
-0.172061323097858,0.541531245081488,0.91358012776758,"Myg1","ns"
-0.300627690627122,0.17847600371538,0.727529027190588,"Myh10","ns"
-0.050762856391577,0.716089418187857,0.963979212933434,"Myh11","ns"
-0.582375659505811,0.109102818863962,0.639534700172198,"Myh14","ns"
-0.321845726476175,0.278000350280173,0.807683349814693,"Myh15","ns"
-0.243996189787755,0.568553439318563,0.930804790000712,"Myh2","ns"
-0.690743167170718,0.0364172305624148,0.438641457359272,"Myh7","ns"
-0.107828845872772,0.389563052472661,0.857345861079123,"Myh8","ns"
0.265161227264657,0.492076606079865,0.899705130854321,"Myh9","ns"
-0.109585162887291,0.737705027273648,0.966848389930146,"Myl1","ns"
-0.00967796033144674,0.962181844375531,0.998427421821215,"Myl10","ns"
0.0845262378301581,0.649334469408496,0.952740595691101,"Myl12b","ns"
-0.168081684085017,0.962102562047521,0.998427421821215,"Myl3","ns"
0.407268772693017,0.0744246917994458,0.568981328335731,"Myl6","ns"
-0.763851062032173,0.000327016486360691,0.0348580405742014,"Myl6b","ns"
-0.405270978617002,0.0899050331986376,0.603981804059428,"Myl7","ns"
0.379246232361151,0.318328700515035,0.832754298113203,"Mylk","ns"
-0.368087899333143,0.130710313951941,0.66458298059111,"Mylk2","ns"
0.665376942502455,0.850281850671047,0.978695608857197,"Mymk","ns"
-0.0237741521663268,0.91050927336719,0.988504016325235,"Mymx","ns"
-0.58133153394727,0.0185330469050237,0.338690337606942,"Mynn","ns"
-0.49659089059178,0.343465888012216,0.844102356110195,"Myo15","ns"
0.253393778777437,0.298669693218693,0.817492363059398,"Myo19","ns"
0.0552610156654536,0.887127512475259,0.985759182640413,"Myo1b","ns"
-0.133772390607441,0.378001292207776,0.854130622421927,"Myo1d","ns"
-0.196326740763648,0.837836590531476,0.975665375563718,"Myo1e","ns"
-0.553989555450954,0.145548122895066,0.682026045833854,"Myo1f","ns"
-0.101245376264261,0.584285297422344,0.936063723094453,"Myo5a","ns"
0.353564290998392,0.283988682850313,0.810861772038283,"Myo6","ns"
0.170523711185124,0.547236123567418,0.918997447187502,"Myo7a","ns"
-0.00210219323480554,0.936761899356808,0.991940903808069,"Myo7b","ns"
-0.342947668026309,0.308419596042662,0.823774242234047,"Myocos","ns"
-0.391295143273702,0.187055688838063,0.737836175334305,"Myog","ns"
-0.290782934310748,0.87563221835916,0.98384160066753,"Myorg","ns"
-0.249985721606354,0.525754536096116,0.910528693859115,"Myot","ns"
-0.334951269765975,0.193174185890613,0.741494396591267,"Myoz1","ns"
-0.114599652435376,0.616345397358353,0.944347777222566,"Mypop","ns"
-0.512357452436828,0.974432807356255,0.999667018391994,"Myrf","ns"
0.107218220230923,0.46560623561497,0.889935826443512,"Myrip","ns"
-0.407712086314036,0.0879946273358222,0.600054567842162,"Myt1l","ns"
0.190826502891793,0.0914195317122231,0.605185996387405,"Mzb1","ns"
-0.0802575479748668,0.777029239721062,0.971741185318365,"Mzt1","ns"
-0.073618398061492,0.886967202802965,0.985759182640413,"Mzt2","ns"
0.596204289017143,0.173414539812864,0.723554826530261,"N4bp1","ns"
-0.55911667498488,0.0929680903157932,0.607903214072835,"N4bp2","ns"
0.0394385513268014,0.587909690023757,0.938423617564952,"N4bp2l1","ns"
0.263455300847186,0.499206993085405,0.901911404551712,"N4bp2l2","ns"
0.0168668114018202,0.637824466659911,0.951080878082862,"N6amt1","ns"
-0.274493109839473,0.321470635291557,0.83385401382663,"Naa10","ns"
-0.0486338064389595,0.800990434899383,0.972042380725181,"Naa15","ns"
0.241621687157543,0.336161524403931,0.840595665802307,"Naa20","ns"
-0.0660813805156235,0.566295094537018,0.930016693793487,"Naa35","ns"
0.117542994817874,0.874698945873944,0.98384160066753,"Naa38","ns"
-0.193264774119498,0.322064469724762,0.83385401382663,"Naa50","ns"
-0.519042836051967,0.505217427466155,0.905391240979659,"Naalad2","ns"
-0.00111581719752452,0.912198477329305,0.988504016325235,"Naaladl1","ns"
-0.461766047057936,0.242232943109305,0.788195800648851,"Naaladl2","ns"
0.150139037322608,0.693622894718314,0.961977339885574,"Nab1","ns"
-0.458293655104302,0.134577188858526,0.669160435026022,"Nabp1","ns"
-0.132985381065375,0.355066793106061,0.847804248813564,"Nabp2","ns"
0.27653266497194,0.158992079605237,0.700566296520263,"Naca","ns"
-0.342742948184294,0.251704937273372,0.793222022259788,"Nacc1","ns"
0.471739067426077,0.134532215624481,0.669160435026022,"Nadk","ns"
-0.560360432571417,0.0313110058334327,0.412517500624569,"Nadk2","ns"
-0.338068785645519,0.201631492342159,0.749079838588778,"Nae1","ns"
-0.659624615767407,0.00485148241590442,0.181367472101712,"Naf1","ns"
-0.0694109664541056,0.987377033050117,1,"Nagk","ns"
-0.276526239384578,0.257602778995914,0.795527710182802,"Naif1","ns"
0.0976856778420467,0.784731158247343,0.972042380725181,"Naip2","ns"
-0.345583872083778,0.176824488520991,0.726764116717467,"Nalcn","ns"
0.606513104448387,0.0270814902746062,0.387658802665902,"Nampt","ns"
-0.435870552536321,0.0565803331394736,0.519082005849613,"Nanog","ns"
-0.526862373270244,0.256904928775838,0.795527710182802,"Nanos3","ns"
-0.162756874782624,0.583594573372671,0.936063723094453,"Nanp","ns"
0.340017321602077,0.185195936832053,0.735986954256138,"Nans","ns"
0.333931804944345,0.206447639651475,0.753086412555353,"Nap1l1","ns"
0.0698998242653408,0.683393392903964,0.959346451338753,"Nap1l3","ns"
0.117478275316483,0.511173571063641,0.907048742819594,"Nap1l5","ns"
0.236722361314019,0.376271847112702,0.854109906365414,"Napa","ns"
-0.0864835935065285,0.788980834860176,0.972042380725181,"Napg","ns"
-0.280715238898011,0.92375955375255,0.990743469517124,"Naprt","ns"
-0.0479950551032668,0.748971640100226,0.967919335290945,"Narf","ns"
-0.0590415733625052,0.74265172321771,0.966940198032541,"Nars","ns"
-0.120899270957744,0.669675475336751,0.957149769415107,"Nars2","ns"
0.0560850074287558,0.974741542051831,0.999667018391994,"Nat14","ns"
-0.198257839735104,0.386686061145005,0.855381671576074,"Nat2","ns"
-0.963470784514473,0.135147112487607,0.669553264679596,"Nat8","ns"
-1.36440815710645,0.109211203874641,0.639534700172198,"Nat8f3","ns"
-0.150900248908577,0.837873446673914,0.975665375563718,"Nat8l","ns"
1.65830932057642,0.428855145385077,0.874417576687275,"Nat9","ns"
-0.255703214788678,0.474929303427367,0.894472036055775,"Natd1","ns"
-0.0838143960099034,0.680392801879942,0.959346451338753,"Nav1","ns"
0.173322197383578,0.379225000296377,0.854130622421927,"Nav2","ns"
0.558070953433903,0.0365968319835309,0.438641457359272,"Nav3","ns"
-0.0968617070193341,0.835986552247355,0.975665375563718,"Naxd","ns"
0.0338157495002465,0.68341623616307,0.959346451338753,"Naxe","ns"
-0.260298829560279,0.300446713432117,0.818111948070047,"Nbas","ns"
-0.256963448150632,0.140652988493896,0.676135548592357,"Nbea","ns"
0.0589000615258606,0.494981580482033,0.901534979426549,"Nbl1","ns"
-0.71909475484003,0.276393218525231,0.80738165871674,"Nbr1","ns"
0.085391259289832,0.937438215015256,0.991940903808069,"Ncam1","ns"
0.128378739263659,0.36005878216551,0.850948022026749,"Ncan","ns"
-0.0288357158197698,0.590862067487734,0.938423617564952,"Ncapd2","ns"
0.261335012275057,0.332557991341865,0.835902257138363,"Ncaph2","ns"
-0.0761403275606949,0.753030211017325,0.967919335290945,"Ncbp1","ns"
0.240545991009742,0.167840178832522,0.714312965505234,"Ncbp2","ns"
0.0593475838781092,0.814544935899708,0.972042380725181,"Ncdn","ns"
0.0973407381987743,0.68034579036512,0.959346451338753,"Nceh1","ns"
0.197653049800553,0.611204976966442,0.944347777222566,"Nck2","ns"
-0.260101692606742,0.987518624306547,1,"Nckap1","ns"
-0.0578601616324623,0.900359832851582,0.986361133324179,"Ncl","ns"
0.116957642211131,0.863301972244324,0.982774703041595,"Ncoa2","ns"
0.23501296002277,0.353152571462632,0.847804248813564,"Ncoa3","ns"
0.0762188767701208,0.536409387966671,0.913108622604304,"Ncoa4","ns"
0.271262012976275,0.459962476930588,0.886752182471169,"Ncoa7","ns"
-0.157994775143337,0.661236116024363,0.953419577564694,"Ncor1","ns"
-0.0589761055206712,0.974864262550274,0.999667018391994,"Ncor2","ns"
-0.477252260398311,0.250378856064735,0.79285979770585,"Ncr1","ns"
-0.319690026202422,0.239664851574457,0.785193062239635,"Ncs1","ns"
-0.340507291293024,0.147512538653695,0.684087479776859,"Ncstn","ns"
-0.332969788080848,0.452666474159265,0.884494297461083,"Ndc80","ns"
0.322452114732165,0.14009306808096,0.675893470184483,"Ndel1","ns"
0.123504490257539,0.287577749791263,0.811036746591649,"Ndn","ns"
0.341008619369389,0.348521247432781,0.845760752261048,"Ndnf","ns"
-0.161238323694363,0.86328140354501,0.982774703041595,"Ndor1","ns"
-0.126190069602055,0.250451621824175,0.79285979770585,"Ndp","ns"
0.18835650145948,0.281294622379531,0.807897269815439,"Ndrg2","ns"
-0.29451595280135,0.230754177778745,0.777337572688419,"Ndrg3","ns"
-0.0146094844701632,0.949937810843874,0.995351869948558,"Ndrg4","ns"
0.338676678369942,0.307127030622189,0.822475776920437,"Ndst1","ns"
-0.297779639093161,0.273926570343427,0.804603690704372,"Ndufa10","ns"
-0.34710944487348,0.105647339959733,0.631932690290181,"Ndufa11","ns"
-0.0384305338728157,0.802626853638155,0.972042380725181,"Ndufa12","ns"
-0.150222486249644,0.372757379654808,0.85238506254129,"Ndufa13","ns"
-0.263826341104208,0.356254943742774,0.848261660759076,"Ndufa2","ns"
-0.120518131492985,0.449356873071961,0.884494297461083,"Ndufa3","ns"
-0.525888307919848,0.0745161125158009,0.568981328335731,"Ndufa4","ns"
0.0529100364274837,0.875151614774311,0.98384160066753,"Ndufa5","ns"
-0.0480649590222455,0.740883708506478,0.966848389930146,"Ndufa6","ns"
0.280843867552476,0.259692565603387,0.79643921911937,"Ndufa7","ns"
-0.195057324313093,0.529441752877672,0.910528693859115,"Ndufa9","ns"
-0.244584945560225,0.279249713862615,0.807683349814693,"Ndufab1","ns"
0.110955384651723,0.7987800422631,0.972042380725181,"Ndufaf1","ns"
0.0313804441256103,0.776393420535052,0.971741185318365,"Ndufaf3","ns"
-0.387252041267764,0.160397558005528,0.701760266843412,"Ndufaf4","ns"
-0.000252340031464016,0.924931132270209,0.990743469517124,"Ndufaf8","ns"
0.302909405411497,0.403301672011659,0.864246485742893,"Ndufb10","ns"
-0.202367050790374,0.421906002957278,0.871145270625257,"Ndufb2","ns"
-0.0324975151999802,0.987478656624241,1,"Ndufb3","ns"
-0.128251669385012,0.752413632624113,0.967919335290945,"Ndufb4","ns"
-0.126835435646619,0.415999649639444,0.870460036501926,"Ndufb5","ns"
0.210229074108698,0.48896470023004,0.898064355939286,"Ndufb6","ns"
-0.11238517513882,0.379716908343838,0.854130622421927,"Ndufb7","ns"
0.0710385645433174,0.83770739582897,0.975665375563718,"Ndufb8","ns"
0.0493423058278477,0.826828024588663,0.972042380725181,"Ndufb9","ns"
0.0167947040343743,0.924474844487211,0.990743469517124,"Ndufc1","ns"
0.163439381604406,0.314165181734539,0.82906134576547,"Ndufc2","ns"
-0.141980409060521,0.924527246950693,0.990743469517124,"Ndufs1","ns"
0.27709673697733,0.28005497344887,0.807897269815439,"Ndufs3","ns"
-0.00548826849773465,0.962304189436787,0.998427421821215,"Ndufs5","ns"
-0.0840185157772275,0.728205227222268,0.9655412456893,"Ndufs6","ns"
-0.363694744869376,0.0841001602426743,0.590817736469928,"Ndufs7","ns"
0.160617698177689,0.962565248282187,0.998427421821215,"Ndufs8","ns"
-0.471852333825737,0.0361278365131917,0.438641457359272,"Ndufv2","ns"
-0.0697457735607934,0.144635110202669,0.680435063391658,"Ndufv3","ns"
-0.532346236624263,0.0862933149178972,0.597924120160816,"Nebl","ns"
1.05768236759048,0.702950791858404,0.963787427559965,"Necab1","ns"
0.32170609194352,0.741658114997649,0.966848389930146,"Necab2","ns"
0.0968803893586019,0.987508668276053,1,"Necap1","ns"
0.194144299259269,0.254041308280568,0.794196091773526,"Necap2","ns"
-0.18494344296979,0.322638346831997,0.83385401382663,"Nectin1","ns"
0.245742521444799,0.0691998544802568,0.555057070323439,"Nectin2","ns"
0.0904585431692699,0.580166606689201,0.935435411624522,"Nedd4","ns"
-0.331477720673635,0.25472408230751,0.795527710182802,"Nedd4l","ns"
0.202240472687504,0.259475238797725,0.79643921911937,"Nedd8","ns"
-0.768497298871018,0.0147530029281211,0.30354212904198,"Nefh","ns"
-0.332311275500202,0.267565238768735,0.800486033206572,"Nefl","ns"
-0.26050857604798,0.332420930621873,0.835902257138363,"Nefm","ns"
0.0237665841884278,0.595880146459968,0.938833555306825,"Neil2","ns"
-0.516635947482589,0.0988989267972503,0.621410876346444,"Nek11","ns"
-0.575249955546167,0.102640946643924,0.628300648535245,"Nek3","ns"
-0.118137520047559,0.211910292612983,0.75964759860493,"Nek6","ns"
-0.499816967558018,0.143530705043753,0.678560193956848,"Nelfa","ns"
-0.152666088776448,0.528666747142772,0.910528693859115,"Nelfcd","ns"
0.086544082371629,0.648370409638491,0.952740595691101,"Nelfe","ns"
-0.0699377803868169,0.97459207715514,0.999667018391994,"Nemf","ns"
0.128085255360914,0.518702371765568,0.909167345051908,"Nenf","ns"
