"UMAP_1","UMAP_2","cluster","myeloid_binary"
-0.680358199722079,2.7756337031122,"IEG-High Microglia","Myeloid"
-1.93114426577738,1.94817007625062,"IEG-High Microglia","Myeloid"
-0.76784255946329,0.384227882265638,"Homeostatic Microglia","Myeloid"
-0.302789477950839,-1.89916407024901,"Mitochondrial-Activated Microglia","Myeloid"
-0.104189185745028,0.431542764544081,"IFN-Responsive Microglia","Myeloid"
-0.663505344039706,2.22886503779848,"Homeostatic Microglia","Myeloid"
1.97817346607992,2.75261975371797,"IFN-Responsive Microglia","Myeloid"
-0.105361251479891,-1.21895967876952,"Homeostatic Microglia","Myeloid"
0.211244316452238,1.81854737842042,"Homeostatic Microglia","Myeloid"
0.630558224075529,-0.207437862515856,"Mitochondrial-Activated Microglia","Myeloid"
-0.396451739913729,-0.355995048642565,"Homeostatic Microglia","Myeloid"
-1.13462427104166,-3.80965029156249,"Homeostatic Microglia","Myeloid"
3.00747558628866,2.94701911056001,"Infiltrating Macrophages","Myeloid"
2.2230684474642,-0.675495018124987,"Mitochondrial-Activated Microglia","Myeloid"
0.640203686111661,-2.16811500942748,"Homeostatic Microglia","Myeloid"
-1.88313892329386,-0.725461353421617,"Homeostatic Microglia","Myeloid"
-0.0863645359342371,-0.0208104745153674,"Homeostatic Microglia","Myeloid"
-0.584395675308016,-1.16233145153563,"Homeostatic Microglia","Myeloid"
-0.959543971664218,0.75816334330995,"Homeostatic Microglia","Myeloid"
0.491399498337003,-2.81164633190672,"Homeostatic Microglia","Myeloid"
4.88266250645468,-2.26302801525633,"Transiently Activated Microglia","Myeloid"
-0.49746206248453,-2.36958681499999,"Homeostatic Microglia","Myeloid"
-2.90132787669351,0.220139394640516,"Primed Microglia","Myeloid"
4.89828655278036,-2.29368149197142,"Primed Microglia","Myeloid"
1.70639202153036,-1.26703869259398,"IFN-Responsive Microglia","Myeloid"
-0.445865897781161,-2.9523194924597,"Mitochondrial-Activated Microglia","Myeloid"
3.57899448429892,0.166958461641859,"Homeostatic Microglia","Myeloid"
1.15067741429159,2.13263977611024,"Primed Microglia","Myeloid"
0.336343975418302,-1.12686954891722,"Primed Microglia","Myeloid"
-0.508532313949374,-4.04351126110594,"Homeostatic Microglia","Myeloid"
-2.58420780146768,1.78107298457582,"IEG-High Microglia","Myeloid"
0.945215435379239,0.0621744498010388,"Transiently Activated Microglia","Myeloid"
2.87502929722616,3.04404957139451,"Infiltrating Macrophages","Myeloid"
0.320871086471769,-1.31601272976439,"Homeostatic Microglia","Myeloid"
-0.132210044509677,1.32162536227662,"Mitochondrial-Activated Microglia","Myeloid"
0.653340072982999,0.469617496370863,"Mitochondrial-Activated Microglia","Myeloid"
0.346916408889982,0.00218070590455444,"Transiently Activated Microglia","Myeloid"
-0.0582235142057215,-0.621237625241686,"Homeostatic Microglia","Myeloid"
-0.814427165633944,1.17238081538637,"Mitochondrial-Activated Microglia","Myeloid"
0.281275005691739,-3.33964144146483,"IFN-Responsive Microglia","Myeloid"
1.33568164860556,3.71039883339364,"Infiltrating Macrophages","Myeloid"
0.90751144444296,3.24138868892152,"Homeostatic Microglia","Myeloid"
0.598903866165372,-1.10651432430785,"Homeostatic Microglia","Myeloid"
0.0285637096101965,-1.00301109707396,"Homeostatic Microglia","Myeloid"
1.28757450138876,-0.396053184628893,"Homeostatic Microglia","Myeloid"
0.392231197708341,3.19664968097169,"IFN-Responsive Microglia","Myeloid"
-1.54205444300821,-0.0962976113561878,"IEG-High Microglia","Myeloid"
4.01443168675253,-0.157590736508776,"CNS Endothelial Cells","Non-Myeloid"
0.685921402328702,-0.844016899228502,"Primed Microglia","Myeloid"
0.6642305568392,-0.820084442258287,"Homeostatic Microglia","Myeloid"
0.226365776413175,0.0505503519769421,"Homeostatic Microglia","Myeloid"
0.700444431656095,0.138440023302626,"Transiently Activated Microglia","Myeloid"
-2.02594640696695,1.28178609454591,"Transiently Activated Microglia","Myeloid"
1.46117469822714,3.16840452992875,"IFN-Responsive Microglia","Myeloid"
-0.392375259048251,2.90784991824586,"IFN-Responsive Microglia","Myeloid"
-0.634149818069247,-2.55711304104369,"Transiently Activated Microglia","Myeloid"
-3.08073499644449,-0.519720424771715,"IEG-High Microglia","Myeloid"
-2.33561447108438,-3.06934629833739,"Primed Microglia","Myeloid"
-1.77264669383219,-0.310534824490953,"IFN-Responsive Microglia","Myeloid"
1.56540462529013,0.530664811968397,"Transiently Activated Microglia","Myeloid"
-0.552420405990389,-2.67968546307128,"Transiently Activated Microglia","Myeloid"
1.30310556446859,1.41600025737245,"Transiently Activated Microglia","Myeloid"
-0.29082897151163,-1.51837145245116,"Homeostatic Microglia","Myeloid"
-1.12723997080973,1.62276948535402,"Transiently Activated Microglia","Myeloid"
-2.323217897064,-0.683550228238512,"Transiently Activated Microglia","Myeloid"
-0.107342986709384,-2.66117893612425,"Homeostatic Microglia","Myeloid"
-0.0751483722989832,1.20439852321107,"IFN-Responsive Microglia","Myeloid"
-0.118338851577548,1.01363457286317,"Transiently Activated Microglia","Myeloid"
0.115071030014249,-3.35170303738158,"IFN-Responsive Microglia","Myeloid"
-2.03941228831461,-2.8469957009558,"Transiently Activated Microglia","Myeloid"
-1.98193409884622,-2.41070019161742,"Homeostatic Microglia","Myeloid"
-0.317959098464755,-0.0730289117101917,"Mitochondrial-Activated Microglia","Myeloid"
-0.0205462261503015,3.17710394704301,"IFN-Responsive Microglia","Myeloid"
-1.32967689479044,0.746055017351698,"Mitochondrial-Activated Microglia","Myeloid"
-2.83032324755838,-0.64889084255736,"Primed Microglia","Myeloid"
0.551960678451749,1.97940720164735,"IFN-Responsive Microglia","Myeloid"
-0.481734542495516,-3.73194300091307,"Homeostatic Microglia","Myeloid"
-1.80550339663675,2.0917706593271,"Transiently Activated Microglia","Myeloid"
0.3927461818392,-3.47780691540282,"Homeostatic Microglia","Myeloid"
-0.894231109267977,-1.08667122280638,"Mitochondrial-Activated Microglia","Myeloid"
-0.719579486495761,0.34513319575746,"Homeostatic Microglia","Myeloid"
-0.965349940902499,-0.232845176816393,"Transiently Activated Microglia","Myeloid"
0.276676864975187,-0.669808258176256,"Transiently Activated Microglia","Myeloid"
-2.82240918124369,-0.471436370969225,"Primed Microglia","Myeloid"
0.973967762344571,1.42849911296327,"Homeostatic Microglia","Myeloid"
-0.86616208995035,1.02305377566774,"Homeostatic Microglia","Myeloid"
-1.16208246195963,1.23525560939271,"Transiently Activated Microglia","Myeloid"
-0.555753974563387,-0.653832306027819,"IFN-Responsive Microglia","Myeloid"
2.52976104771444,-0.512720932126451,"Homeostatic Microglia","Myeloid"
2.9280039981539,0.211020122408461,"Homeostatic Microglia","Myeloid"
0.139972420089933,-2.60209595119994,"Homeostatic Microglia","Myeloid"
-2.54874303782633,-0.48844801342528,"Primed Microglia","Myeloid"
1.78220388447592,-1.41832720196288,"Transiently Activated Microglia","Myeloid"
1.26047012364218,1.70648897731264,"Homeostatic Microglia","Myeloid"
0.0814077571565832,-3.57187305843871,"Primed Microglia","Myeloid"
-2.7420308872526,0.700665365099501,"Primed Microglia","Myeloid"
-0.466889171249179,-1.88024889385741,"Homeostatic Microglia","Myeloid"
-0.778573302871493,0.927132736086439,"Homeostatic Microglia","Myeloid"
-0.645877151138095,3.20563329303224,"IFN-Responsive Microglia","Myeloid"
0.331324310653898,0.548018823504042,"Homeostatic Microglia","Myeloid"
-2.66216161692789,-2.54296480572264,"Homeostatic Microglia","Myeloid"
-0.996935634261874,0.968222270845961,"Infiltrating Macrophages","Myeloid"
2.04724094425985,-1.16677509701293,"Homeostatic Microglia","Myeloid"
-3.18465843642404,-1.35922132885497,"Homeostatic Microglia","Myeloid"
-0.61123969996622,-3.05689178860228,"Homeostatic Microglia","Myeloid"
-0.117460040694979,-2.66125523006957,"Homeostatic Microglia","Myeloid"
-0.12387111628702,-0.894388546109606,"Mitochondrial-Activated Microglia","Myeloid"
1.58138963734457,0.126612792849135,"Homeostatic Microglia","Myeloid"
-0.455110339767245,-3.57876144802611,"Homeostatic Microglia","Myeloid"
0.349612446182462,1.81348241412599,"Transiently Activated Microglia","Myeloid"
2.0105874255831,-1.08758055126708,"Homeostatic Microglia","Myeloid"
-0.47171333277872,2.94660068595369,"Transiently Activated Microglia","Myeloid"
-0.66106536830118,0.252931486010145,"Transiently Activated Microglia","Myeloid"
-0.266956596023348,1.04891384684999,"Homeostatic Microglia","Myeloid"
-1.2426150127714,1.66627920711,"Transiently Activated Microglia","Myeloid"
1.57636901890585,-0.286409725308824,"Homeostatic Microglia","Myeloid"
-0.6519897266691,-3.73912893688719,"Homeostatic Microglia","Myeloid"
2.11436054264853,-1.05381189739745,"Transiently Activated Microglia","Myeloid"
-0.737744598037509,0.794265161394667,"Transiently Activated Microglia","Myeloid"
1.57085868870566,0.354473243593763,"Homeostatic Microglia","Myeloid"
2.60603878056357,-0.89005934155028,"Mitochondrial-Activated Microglia","Myeloid"
-2.77364614451578,1.70438421809633,"IEG-High Microglia","Myeloid"
1.29014179264853,2.24019862258394,"Transiently Activated Microglia","Myeloid"
-0.751286773330477,-2.94614206707518,"Homeostatic Microglia","Myeloid"
-2.71601012194803,1.07159389102418,"Homeostatic Microglia","Myeloid"
0.0510441974336828,-4.13134943401854,"Homeostatic Microglia","Myeloid"
1.17733022724936,2.33423102939088,"IFN-Responsive Microglia","Myeloid"
-1.11624792063883,-1.05395876324217,"Transiently Activated Microglia","Myeloid"
0.13043567692587,-1.19163977062743,"Homeostatic Microglia","Myeloid"
1.78481933628866,-0.211305011868883,"Homeostatic Microglia","Myeloid"
2.17826816593954,0.435662637590956,"Infiltrating Macrophages","Myeloid"
0.193629951828214,-3.81595884716551,"Homeostatic Microglia","Myeloid"
-1.98671820605448,-0.458747257352282,"Homeostatic Microglia","Myeloid"
1.38203069722006,-0.371475566983629,"Homeostatic Microglia","Myeloid"
1.75535842930624,0.0306905611749402,"Transiently Activated Microglia","Myeloid"
-1.71404459918192,-0.446141590238024,"Transiently Activated Microglia","Myeloid"
-2.90745284999063,1.35946572864015,"IEG-High Microglia","Myeloid"
1.58084222828695,-0.856718887448717,"Mitochondrial-Activated Microglia","Myeloid"
1.06973573719809,-2.24148546612303,"IFN-Responsive Microglia","Myeloid"
-1.57341363871744,-2.61658083355467,"Homeostatic Microglia","Myeloid"
-0.610964088088778,2.86345661723573,"Transiently Activated Microglia","Myeloid"
-0.954115657455233,-0.31116997158568,"Transiently Activated Microglia","Myeloid"
0.988410206192228,-0.109475483060289,"Transiently Activated Microglia","Myeloid"
-2.91279652560404,-2.45912109768431,"Homeostatic Microglia","Myeloid"
0.745084019058439,0.9964736803766,"Transiently Activated Microglia","Myeloid"
-0.466307429916171,-0.526530613065172,"Homeostatic Microglia","Myeloid"
0.993046017044279,-0.807962288022448,"Primed Microglia","Myeloid"
-1.41068079913309,-0.0498760834936389,"Mitochondrial-Activated Microglia","Myeloid"
0.0752913669283117,1.23692573153932,"Homeostatic Microglia","Myeloid"
-1.22246411288431,2.4124139651056,"IFN-Responsive Microglia","Myeloid"
-0.904070167190341,-0.956963886380602,"Homeostatic Microglia","Myeloid"
0.862843723648282,-2.54530464565795,"IFN-Responsive Microglia","Myeloid"
-0.22452619517496,-3.75188194668334,"Homeostatic Microglia","Myeloid"
2.28587505375693,-1.32231317913573,"Homeostatic Microglia","Myeloid"
0.968352051132413,-0.665079940915514,"Primed Microglia","Myeloid"
-0.30791070902994,0.557840000032972,"Homeostatic Microglia","Myeloid"
-0.515649108535555,-0.331380714536119,"Mitochondrial-Activated Microglia","Myeloid"
1.18530771290609,-0.378569950223375,"Primed Microglia","Myeloid"
-1.56031301463297,-0.426215519071032,"Transiently Activated Microglia","Myeloid"
-0.0710308834378992,-1.32172571575682,"Homeostatic Microglia","Myeloid"
-2.25813224757364,-2.97253595745604,"Transiently Activated Microglia","Myeloid"
0.959745140426847,2.1409216030832,"IFN-Responsive Microglia","Myeloid"
0.842749805801603,3.03716916882951,"IFN-Responsive Microglia","Myeloid"
1.8322255328829,3.29297889316041,"Infiltrating Macrophages","Myeloid"
0.87615797077963,-1.59296976482909,"Mitochondrial-Activated Microglia","Myeloid"
1.36460229908774,-1.16480385220091,"Homeostatic Microglia","Myeloid"
0.847172947281095,2.73780490004976,"IFN-Responsive Microglia","Myeloid"
3.391790123337,3.26101196849306,"Infiltrating Macrophages","Myeloid"
-2.099664954788,1.09855331027467,"Primed Microglia","Myeloid"
-0.122009067184237,0.112232814669203,"Homeostatic Microglia","Myeloid"
-2.03065875018289,2.34441293322999,"Primed Microglia","Myeloid"
1.73632642781088,0.588713298677992,"Primed Microglia","Myeloid"
1.25397512471029,0.535437236666273,"Homeostatic Microglia","Myeloid"
0.131647796982023,-3.86359249508422,"Homeostatic Microglia","Myeloid"
-1.38767769778421,1.63284028613527,"Transiently Activated Microglia","Myeloid"
1.61173173939535,-1.51358019268553,"Homeostatic Microglia","Myeloid"
0.573312969558927,-0.0285342828039417,"Homeostatic Microglia","Myeloid"
-1.62907889331034,-1.69379602825682,"Primed Microglia","Myeloid"
2.10463544880697,1.38026465022523,"Homeostatic Microglia","Myeloid"
1.13295337712118,0.806637655138563,"Primed Microglia","Myeloid"
2.34413072621176,0.630457054018568,"Homeostatic Microglia","Myeloid"
-2.46296813929727,-0.423353542447496,"Homeostatic Microglia","Myeloid"
-0.979031352645663,-3.49421345150511,"Homeostatic Microglia","Myeloid"
-1.99008634532144,0.999575744509291,"Mitochondrial-Activated Microglia","Myeloid"
-0.816385059005526,1.54347385013063,"Homeostatic Microglia","Myeloid"
0.0328709796602453,-0.344751228452135,"Transiently Activated Microglia","Myeloid"
-0.566812781936434,0.018260131716322,"Homeostatic Microglia","Myeloid"
0.181266517990323,2.94809259021242,"IFN-Responsive Microglia","Myeloid"
-2.2500007435148,-0.881545414090563,"Transiently Activated Microglia","Myeloid"
-0.30027082408121,0.181233535646986,"Homeostatic Microglia","Myeloid"
0.108407230728361,-0.818562854886461,"IFN-Responsive Microglia","Myeloid"
0.235956402176114,2.55655885779817,"Homeostatic Microglia","Myeloid"
0.67395374333212,3.13790834987123,"IFN-Responsive Microglia","Myeloid"
1.51328584706137,2.99620402896364,"IFN-Responsive Microglia","Myeloid"
-0.873317508346346,2.73945118033845,"Transiently Activated Microglia","Myeloid"
1.32796403920004,-1.85911690151732,"Homeostatic Microglia","Myeloid"
-1.88585951769998,-0.922106136441637,"Primed Microglia","Myeloid"
2.41085645710776,-0.371124614835192,"Homeostatic Microglia","Myeloid"
-0.524776248580721,-0.0141037598852405,"Homeostatic Microglia","Myeloid"
-0.735186366683749,-1.28366362011473,"IFN-Responsive Microglia","Myeloid"
-1.59449842417887,-3.17683206951659,"Homeostatic Microglia","Myeloid"
1.21181461369345,0.500052343248915,"Homeostatic Microglia","Myeloid"
2.34340784107992,0.398884425997328,"Transiently Activated Microglia","Myeloid"
0.803617210739347,-0.938325752377916,"Transiently Activated Microglia","Myeloid"
-0.845517425185946,-3.42388378536742,"Transiently Activated Microglia","Myeloid"
3.81835720097372,-0.263036121488024,"CNS Endothelial Cells","Non-Myeloid"
-0.0994575306241785,0.311888347506117,"Homeostatic Microglia","Myeloid"
2.54435131108114,-0.435696472287584,"Homeostatic Microglia","Myeloid"
0.0211960986788,1.34026182734926,"Homeostatic Microglia","Myeloid"
1.80162260090658,0.744398246645521,"Mitochondrial-Activated Microglia","Myeloid"
-0.236323146468905,-3.96087538158934,"Primed Microglia","Myeloid"
-1.58143284762552,-3.08078705227416,"Homeostatic Microglia","Myeloid"
-1.94218876803568,-2.54561554348509,"IFN-Responsive Microglia","Myeloid"
0.952388496750089,3.0056517227884,"IFN-Responsive Microglia","Myeloid"
-0.131047515517977,0.193838725924086,"Transiently Activated Microglia","Myeloid"
0.746220322006437,-0.231145252347399,"Primed Microglia","Myeloid"
-1.66042068446329,-0.000357498288560798,"IEG-High Microglia","Myeloid"
2.83834144627401,-0.564612735867907,"Homeostatic Microglia","Myeloid"
0.174608917587491,3.1186295851465,"Transiently Activated Microglia","Myeloid"
0.0606367305452551,2.2617564305063,"Transiently Activated Microglia","Myeloid"
3.12861320530722,2.56512309157808,"Infiltrating Macrophages","Myeloid"
0.547335358017179,0.44524658763368,"Transiently Activated Microglia","Myeloid"
-0.653740672714022,1.08883393847902,"Transiently Activated Microglia","Myeloid"
2.36888954197714,-0.189745296597887,"Mitochondrial-Activated Microglia","Myeloid"
0.0209281161958899,-3.69408070004027,"Primed Microglia","Myeloid"
-0.987924842483309,-3.55991970455687,"Transiently Activated Microglia","Myeloid"
-0.161555080062655,1.81024159038026,"Transiently Activated Microglia","Myeloid"
-0.6658475681608,0.844548354982924,"Homeostatic Microglia","Myeloid"
-0.996092586166171,-1.8448508874182,"Transiently Activated Microglia","Myeloid"
0.569593639724943,2.67360628688295,"Transiently Activated Microglia","Myeloid"
0.919122429245206,0.715219388842177,"Homeostatic Microglia","Myeloid"
0.235923977249357,-2.99888359463255,"Primed Microglia","Myeloid"
-0.654716281539706,-0.59841476833861,"Homeostatic Microglia","Myeloid"
-1.98997142756632,-2.25622927105467,"Transiently Activated Microglia","Myeloid"
-0.611344604141024,0.283996950029921,"Primed Microglia","Myeloid"
3.13166496311972,2.78393508040864,"Infiltrating Macrophages","Myeloid"
-0.413822440749911,3.01091874682863,"Transiently Activated Microglia","Myeloid"
-1.57075431788614,0.533436427950453,"Transiently Activated Microglia","Myeloid"
0.453911037796232,1.26099122607667,"Transiently Activated Microglia","Myeloid"
1.46158763920614,-0.0129684106115588,"Homeostatic Microglia","Myeloid"
