"sample_label","cluster_simple","GROUP_","value","position","name","sample","value_plot"
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2684.7652047704,-634.638554216868,"Infiltrating Macrophages","Infiltrating Macrophages",0.26847652047704
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2687.86632566398,-624.799196787149,"Infiltrating Macrophages","Infiltrating Macrophages",0.268786632566398
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2698.53242590687,-614.95983935743,"Infiltrating Macrophages","Infiltrating Macrophages",0.269853242590687
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2716.24724571452,-605.120481927711,"Infiltrating Macrophages","Infiltrating Macrophages",0.271624724571452
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2739.75197914181,-595.281124497992,"Infiltrating Macrophages","Infiltrating Macrophages",0.273975197914181
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2767.78782024361,-585.441767068273,"Infiltrating Macrophages","Infiltrating Macrophages",0.276778782024361
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2799.0959630748,-575.602409638554,"Infiltrating Macrophages","Infiltrating Macrophages",0.27990959630748
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2832.78246640657,-565.763052208835,"Infiltrating Macrophages","Infiltrating Macrophages",0.283278246640657
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2869.70780667726,-555.923694779116,"Infiltrating Macrophages","Infiltrating Macrophages",0.286970780667726
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2911.25912561494,-546.084337349398,"Infiltrating Macrophages","Infiltrating Macrophages",0.291125912561494
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",2958.82366615739,-536.244979919679,"Infiltrating Macrophages","Infiltrating Macrophages",0.295882366615739
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3013.78867124239,-526.40562248996,"Infiltrating Macrophages","Infiltrating Macrophages",0.301378867124239
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3077.21751281132,-516.566265060241,"Infiltrating Macrophages","Infiltrating Macrophages",0.307721751281132
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3148.17485892486,-506.726907630522,"Infiltrating Macrophages","Infiltrating Macrophages",0.314817485892486
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3224.96368104102,-496.887550200803,"Infiltrating Macrophages","Infiltrating Macrophages",0.322496368104102
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3305.88545121505,-487.048192771084,"Infiltrating Macrophages","Infiltrating Macrophages",0.330588545121505
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3389.24164150219,-477.208835341365,"Infiltrating Macrophages","Infiltrating Macrophages",0.338924164150219
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3473.50263523138,-467.369477911647,"Infiltrating Macrophages","Infiltrating Macrophages",0.347350263523138
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3558.49022597375,-457.530120481928,"Infiltrating Macrophages","Infiltrating Macrophages",0.355849022597375
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3644.67472660886,-447.690763052209,"Infiltrating Macrophages","Infiltrating Macrophages",0.364467472660886
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3732.5305472044,-437.85140562249,"Infiltrating Macrophages","Infiltrating Macrophages",0.37325305472044
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3822.53209782802,-428.012048192771,"Infiltrating Macrophages","Infiltrating Macrophages",0.382253209782802
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",3915.30713730846,-418.172690763052,"Infiltrating Macrophages","Infiltrating Macrophages",0.391530713730846
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4013.10091758507,-408.333333333333,"Infiltrating Macrophages","Infiltrating Macrophages",0.401310091758507
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4119.12880176517,-398.493975903614,"Infiltrating Macrophages","Infiltrating Macrophages",0.411912880176517
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4236.61932087963,-388.654618473896,"Infiltrating Macrophages","Infiltrating Macrophages",0.423661932087963
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4368.80100595934,-378.815261044177,"Infiltrating Macrophages","Infiltrating Macrophages",0.436880100595934
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4518.67929576134,-368.975903614458,"Infiltrating Macrophages","Infiltrating Macrophages",0.451867929576134
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4686.07817622664,-359.136546184739,"Infiltrating Macrophages","Infiltrating Macrophages",0.468607817622664
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",4868.45027810269,-349.29718875502,"Infiltrating Macrophages","Infiltrating Macrophages",0.486845027810269
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",5063.19155843667,-339.457831325301,"Infiltrating Macrophages","Infiltrating Macrophages",0.506319155843667
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",5267.6979742758,-329.618473895582,"Infiltrating Macrophages","Infiltrating Macrophages",0.52676979742758
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",5479.52602160119,-319.779116465863,"Infiltrating Macrophages","Infiltrating Macrophages",0.547952602160119
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",5699.44344090538,-309.939759036145,"Infiltrating Macrophages","Infiltrating Macrophages",0.569944344090538
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",5931.18268178243,-300.100401606426,"Infiltrating Macrophages","Infiltrating Macrophages",0.593118268178243
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",6178.58732703127,-290.261044176707,"Infiltrating Macrophages","Infiltrating Macrophages",0.617858732703127
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",6445.50095945083,-280.421686746988,"Infiltrating Macrophages","Infiltrating Macrophages",0.644550095945083
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",6735.64896375263,-270.582329317269,"Infiltrating Macrophages","Infiltrating Macrophages",0.673564896375263
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",7049.25652717236,-260.74297188755,"Infiltrating Macrophages","Infiltrating Macrophages",0.704925652717236
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",7382.54994966173,-250.903614457831,"Infiltrating Macrophages","Infiltrating Macrophages",0.738254994966174
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",7731.53704009866,-241.064257028112,"Infiltrating Macrophages","Infiltrating Macrophages",0.773153704009866
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",8092.22560736099,-231.224899598394,"Infiltrating Macrophages","Infiltrating Macrophages",0.809222560736099
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",8460.71863132808,-221.385542168675,"Infiltrating Macrophages","Infiltrating Macrophages",0.846071863132808
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",8837.64648673334,-211.546184738956,"Infiltrating Macrophages","Infiltrating Macrophages",0.883764648673334
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",9230.05014425122,-201.706827309237,"Infiltrating Macrophages","Infiltrating Macrophages",0.923005014425122
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",9645.45672670027,-191.867469879518,"Infiltrating Macrophages","Infiltrating Macrophages",0.964545672670027
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",10091.393356899,-182.028112449799,"Infiltrating Macrophages","Infiltrating Macrophages",1.0091393356899
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",10575.3437959671,-172.18875502008,"Infiltrating Macrophages","Infiltrating Macrophages",1.05753437959671
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",11101.013917005,-162.349397590361,"Infiltrating Macrophages","Infiltrating Macrophages",1.1101013917005
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",11665.4535723276,-152.510040160643,"Infiltrating Macrophages","Infiltrating Macrophages",1.16654535723276
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",12265.0350877039,-142.670682730924,"Infiltrating Macrophages","Infiltrating Macrophages",1.22650350877039
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",12896.1307889032,-132.831325301205,"Infiltrating Macrophages","Infiltrating Macrophages",1.28961307889032
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",13555.1037553714,-122.991967871486,"Infiltrating Macrophages","Infiltrating Macrophages",1.35551037553714
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",14236.4550512697,-113.152610441767,"Infiltrating Macrophages","Infiltrating Macrophages",1.42364550512697
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",14930.5785610553,-103.313253012048,"Infiltrating Macrophages","Infiltrating Macrophages",1.49305785610553
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",15627.31968655,-93.4738955823293,"Infiltrating Macrophages","Infiltrating Macrophages",1.562731968655
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",16316.5238295753,-83.6345381526105,"Infiltrating Macrophages","Infiltrating Macrophages",1.63165238295753
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",16988.0348243276,-73.7951807228917,"Infiltrating Macrophages","Infiltrating Macrophages",1.69880348243276
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",17630.4953048092,-63.9558232931727,"Infiltrating Macrophages","Infiltrating Macrophages",1.76304953048092
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",18229.2046536287,-54.1164658634539,"Infiltrating Macrophages","Infiltrating Macrophages",1.82292046536287
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",18768.8852293676,-44.2771084337351,"Infiltrating Macrophages","Infiltrating Macrophages",1.87688852293676
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",19234.2593906071,-34.437751004016,"Infiltrating Macrophages","Infiltrating Macrophages",1.92342593906071
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",19610.0496420204,-24.5983935742972,"Infiltrating Macrophages","Infiltrating Macrophages",1.96100496420204
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",19883.4003077658,-14.7590361445784,"Infiltrating Macrophages","Infiltrating Macrophages",1.98834003077658
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",20050.0284551717,-4.9196787148594,"Infiltrating Macrophages","Infiltrating Macrophages",2.00500284551717
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",20107.5471134152,4.9196787148594,"Infiltrating Macrophages","Infiltrating Macrophages",2.01075471134152
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",20053.5693116735,14.7590361445782,"Infiltrating Macrophages","Infiltrating Macrophages",2.00535693116735
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",19885.7080791237,24.5983935742972,"Infiltrating Macrophages","Infiltrating Macrophages",1.98857080791237
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",19604.1402313635,34.437751004016,"Infiltrating Macrophages","Infiltrating Macrophages",1.96041402313635
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",19220.6349493854,44.2771084337348,"Infiltrating Macrophages","Infiltrating Macrophages",1.92206349493854
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",18750.2362838285,54.1164658634539,"Infiltrating Macrophages","Infiltrating Macrophages",1.87502362838285
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",18207.9884828825,63.9558232931727,"Infiltrating Macrophages","Infiltrating Macrophages",1.82079884828825
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",17608.9357947371,73.7951807228915,"Infiltrating Macrophages","Infiltrating Macrophages",1.76089357947371
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",16967.7249506355,83.6345381526105,"Infiltrating Macrophages","Infiltrating Macrophages",1.69677249506355
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",16296.6994864237,93.4738955823293,"Infiltrating Macrophages","Infiltrating Macrophages",1.62966994864237
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",15607.3754205301,103.313253012048,"Infiltrating Macrophages","Infiltrating Macrophages",1.56073754205301
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",14911.2676914323,113.152610441767,"Infiltrating Macrophages","Infiltrating Macrophages",1.49112676914323
"Infiltrating_Macrophages","Infiltrating.Macrophages","Infiltrating_Macrophages,Infiltrating.Macrophages",14219.891237608,122.991967871486,"Infiltrating Macrophages","Infiltrating Macrophages",1.4219891237608
